Date,Open,High,Low,Close,Change,Traded Volume,Turnover,Last Price of the Day,Daily Traded Units,Daily Turnover
2021-01-08,120.85324076004696,121.94886103454759,119.73904656815287,121.78173828125,,909800,110797025.48828125,,,
2021-01-11,118.88480976797563,120.48182654902948,118.838389144822,120.05472564697266,,1335200,160297069.6838379,,,
2021-01-12,120.0825802929202,120.32398453633488,118.76411557689148,120.14756774902344,,649200,77999800.98266602,,,
2021-01-13,119.49762681730705,119.86903432230952,118.88481505986374,118.90338897705078,,871000,103564851.79901123,,,
2021-01-14,116.99997286533439,118.18844854112628,116.86998378103675,117.08353424072266,,1060600,124178796.41571045,,,
2021-01-15,116.55428207336739,117.31564968796168,115.46794177276455,116.06217956542969,,1564300,181556067.49420166,,,
2021-01-19,117.41779062035866,118.1513044805582,116.28502255989542,117.99346160888672,,892400,105297365.13977051,,,
2021-01-20,117.67776533510093,118.87552790081175,117.57563004845225,118.5041275024414,,917100,108680135.33248901,,,
2021-01-21,118.47626971699096,118.96837930146397,117.7520428607215,118.75482177734375,,797500,94706970.36743164,,,
2021-01-22,117.4456429394282,119.18193575767425,117.24137236270823,118.36486053466797,,934300,110588289.19754028,,,
2021-01-25,118.55055547113115,124.04726579465905,117.58491726677994,120.36112976074219,,1742100,209681124.15618896,,,
2021-01-26,122.72877873431338,125.32857427097595,122.6637912839634,125.23573303222656,,1883900,235931597.45941162,,,
2021-01-27,122.4224047558197,124.10298301496096,121.30819638782185,122.73809051513672,,1829500,224549336.59744263,,,
2021-01-28,121.45674446557592,123.04448127741674,121.02034954755081,121.11320495605469,,1437200,174063898.1628418,,,
2021-01-29,120.52826057983383,120.95537567204721,117.07424867844831,117.17638397216797,,2396600,280824921.82769775,,,
2021-02-01,120.82537766619676,120.83465754030516,119.33049620543207,120.29612731933594,,1314700,158153318.58673096,,,
2021-02-02,120.71394833816215,121.15034327295194,119.62760802211528,120.29612731933594,,1308600,157419512.210083,,,
2021-02-03,120.67681171297914,122.00455623298693,120.41683356685529,121.27104949951172,,835300,101297707.64694214,,,
2021-02-04,121.85600246541895,123.03518394898812,121.41031351780248,122.8494873046875,,732700,90011819.34814453,,,
2021-02-05,121.75387900908134,122.07884462622752,120.89036898599889,120.97393035888672,,572500,69257575.13046265,,,
2021-02-08,122.30168267750241,122.59879448803092,121.38246512092904,122.097412109375,,554800,67739644.23828125,,,
2021-02-09,121.52174684294828,122.70092836537368,121.41031751849945,122.1345443725586,,630300,76981403.31802368,,,
2021-02-10,121.96742497321803,121.96742497321803,119.86902584736819,120.39826202392578,,701500,84459380.80978394,,,
2021-02-11,122.45953666089993,123.28589888236633,122.13455686361914,123.04449462890625,,782000,96220794.79980469,,,
2021-02-12,121.54960872407693,122.57094745325213,121.43817939220989,122.49666595458984,,799700,97960583.7638855,,,
2021-02-16,121.81887290545323,122.06029133022152,121.06679217420911,121.41033172607422,,587900,71377134.02175903,,,
2021-02-17,117.77061356414168,118.04916563365225,116.32215980398286,117.27851104736328,,1692100,198446968.5432434,,,
2021-02-18,118.01202150295236,119.89687722938575,117.26922781200341,119.47904205322266,,1197400,143064204.9545288,,,
2021-02-19,118.98694859461452,119.03337630302227,117.49207414134246,117.7520523071289,,773800,91116538.07525635,,,
2021-02-22,117.07423515578596,117.82632287574927,116.5821326613628,116.73998260498047,,740800,86480979.11376953,,,
2021-02-23,115.46794122534547,116.76783904709029,114.33517322473747,115.93218994140625,,1394200,161632659.2163086,,,
2021-02-24,115.86719800119482,117.56635004018626,115.17082491149735,117.51063537597656,,606100,71223196.1013794,,,
2021-02-25,116.57285385045641,117.10209709621051,114.4651607412463,114.8458480834961,,735200,84434667.51098633,,,
2021-02-26,115.31938809397147,115.48651792939529,114.05663091163008,114.53016662597656,,727700,83343602.25372314,,,
2021-03-01,115.13369149749896,115.85791842349889,115.0594099964031,115.5236587524414,,551200,63676640.7043457,,,
2021-03-02,116.7956967611621,116.82355055164196,115.85791233972373,116.37786865234375,,584500,68022864.22729492,,,
2021-03-03,115.0315521860719,115.79291983602296,113.95449879330206,114.31661224365234,,781300,89315569.14596558,,,
2021-03-04,114.85512956901542,115.85790849626521,112.24605405047727,113.31382751464844,,1044800,118390286.98730469,,,
2021-03-05,113.47167698753617,114.73443413602446,112.38533662834179,114.27947235107422,,1146100,130975703.26156616,,,
2021-03-08,113.75951091787732,115.85791725753735,113.51810666755598,114.27018737792969,,817500,93415878.18145752,,,
2021-03-09,117.584919171131,118.56912422363852,116.7956977374859,117.20423889160156,,927100,108660049.87640381,,,
2021-03-10,117.61276818508175,117.7798980064436,116.59142242514737,116.9256820678711,,901200,105373424.67956543,,,
2021-03-11,118.02131091658964,118.17915378226508,117.37136553800055,117.77989959716797,,890400,104871222.60131836,,,
2021-03-12,115.45865524414214,115.56079052924927,114.3444611497212,114.966552734375,,789300,90743100.07324219,,,
2021-03-15,114.10305280008915,114.53016078352361,113.33239820473253,113.99163055419922,,797500,90908325.36697388,,,
2021-03-16,113.80593256360892,114.25161445808148,113.42525229138352,113.43453216552734,,635100,72042271.37832642,,,
2021-03-17,113.62023905216223,115.28225038958934,113.08170881422804,114.7808609008789,,740000,84937837.06665039,,,
2021-03-18,113.47167806337006,114.21447889324348,112.9517217327829,113.08171081542969,,1071800,121200977.65197754,,,
2021-03-19,113.49024669200257,114.88299287021289,113.48095973399663,114.36302947998047,,789000,90232430.25970459,,,
2021-03-22,113.6945037416301,115.25437965623289,113.6666499530632,114.15875244140625,,829600,94706101.02539062,,,
2021-03-23,113.31382861249098,114.33517438138225,113.11884499983775,113.57380676269531,,989700,112403996.55303955,,,
2021-03-24,112.87744462736178,113.38812110326471,112.2460660225518,112.4317626953125,,860800,96781261.328125,,,
2021-03-25,112.00464054921385,112.90528417460423,111.49397122161616,112.79386901855469,,1008500,113752616.9052124,,,
2021-03-26,112.75673962659408,113.97306909510755,112.23677620513415,113.93592834472656,,936800,106735177.67333984,,,
2021-03-29,112.94243073602688,114.25161555799659,112.8960030293672,113.69451141357422,,1153800,131180727.26898193,,,
2021-03-30,112.93314022613312,113.1374107948138,112.40389697267553,112.84957885742188,,689800,77843639.49584961,,,
2021-03-31,112.76601780440062,114.084489629527,112.75673792985037,114.01020812988281,,851500,97079692.22259521,,,
2021-04-01,116.19216854872448,116.85140087807441,116.01575176908392,116.75855255126953,,786800,91865629.14733887,,,
2021-04-05,117.44564256835797,122.6823747972173,117.28779969916344,122.37596893310547,,2431300,297532693.2670593,,,
2021-04-06,119.68331632163056,120.26827425215127,119.2097877198142,119.26549530029297,,1741500,207700860.0654602,,,
2021-04-07,120.51897574381884,121.05750598237651,120.16614216772139,120.50968170166016,,987200,118967157.7758789,,,
2021-04-08,123.09092533029032,124.11226412075371,122.16242779291557,123.65729522705078,,1591000,196738756.7062378,,,
2021-04-09,123.12804317727107,124.35365240189839,123.04448180990366,124.22366333007812,,972400,120795090.22216797,,,
2021-04-12,122.79379073860609,123.33232097278785,122.65452178482938,122.93305969238281,,704600,86618633.85925293,,,
2021-04-13,123.61088140842313,124.93862608338581,123.51802598779372,124.81791687011719,,1056500,131870129.17327881,,,
2021-04-14,129.0611489485385,129.0611489485385,125.82068766231932,126.247802734375,,1427600,180231363.18359375,,,
2021-04-15,128.48548089346232,129.40468429608703,128.19764895252948,129.24684143066406,,1148200,148401223.33068848,,,
2021-04-16,128.7733375631129,129.70183518584182,128.6247745432164,129.3397216796875,,636800,82363534.765625,,,
2021-04-19,129.20971363746008,129.80395146218314,128.9033077667478,129.55325317382812,,699800,90661366.57104492,,,
2021-04-20,129.52539775026372,129.8410834914746,128.56904648452382,129.1632843017578,,553000,71427296.21887207,,,
2021-04-21,128.71760767997907,131.85591946720882,128.6061783504805,131.7537841796875,,914000,120422958.74023438,,,
2021-04-22,132.18091603036484,135.02211635778457,132.04164706049082,133.47152709960938,,1113400,148607198.27270508,,,
2021-04-23,132.2737314072684,133.74074467160662,132.16230209735764,133.6479034423828,,806200,107746939.75524902,,,
2021-04-26,133.0629772700611,133.2765277326046,132.36660413034528,132.9794158935547,,572200,76090821.77429199,,,
2021-04-27,133.20224433724715,133.3229393661761,132.1808915217186,132.4501495361328,,518300,68648912.50457764,,,
2021-04-28,132.72871685896172,134.15861096517372,132.45016477107322,133.77792358398438,,1007100,134727746.84143066,,,
2021-04-29,133.76864660861787,133.88006177908906,132.28304488617778,133.49937438964844,,876500,117012201.65252686,,,
2021-04-30,132.03232848345195,132.29230662407417,129.49753452851218,129.93392944335938,,805600,104674773.55957031,,,
2021-05-03,131.196699969102,131.69808238676654,130.55603442537966,130.9367218017578,,589200,77147916.4855957,,,
2021-05-04,128.21619731364083,128.61545854651385,125.76496484476012,126.94416046142578,,1201700,152548797.62649536,,,
2021-05-05,129.20043977027356,129.46971201737776,128.04911177444714,128.27194213867188,,517100,66329421.27990723,,,
2021-05-06,130.2496113760518,131.5495020413834,129.57181225539645,131.54022216796875,,890100,117083951.75170898,,,
2021-05-07,131.77236261652493,132.52444331964372,131.32668778648184,131.60523986816406,,695300,91505123.28033447,,,
2021-05-10,130.81599746928984,130.97384032637603,129.37682367289162,129.54396057128906,,833100,107923073.55194092,,,
2021-05-11,126.82346577832678,128.30906739451217,126.60991532761474,127.97480773925781,,1113800,142538340.85998535,,,
2021-05-12,126.45206685870116,127.33413658086279,125.4585678112243,125.8114013671875,,705000,88697037.96386719,,,
2021-05-13,127.93388891971401,128.4529508155264,126.9995919076372,127.62245178222656,,611000,77977318.03894043,,,
2021-05-14,129.3966900982555,131.08598486517712,129.03806290958784,131.010498046875,,690800,90502052.05078125,,,
2021-05-17,129.80251161951188,130.18001776724938,129.26458515951816,129.6326446533203,,493600,63986673.400878906,,,
2021-05-18,130.19887463380144,131.07654927798674,129.95349207921527,130.2366180419922,,512800,66785337.731933594,,,
2021-05-19,128.55675383478396,129.58543089861683,128.028259724939,129.3872528076172,,848800,109823900.18310547,,,
2021-05-20,130.18000158776834,132.8885412593626,130.057310304954,132.2845458984375,,475000,62835159.30175781,,,
2021-05-21,132.42610457497656,132.690351622387,131.7371614010142,131.9825439453125,,335900,44332936.51123047,,,
2021-05-24,133.23771071650663,134.1248319791385,133.14334499944238,133.48309326171875,,371700,49615665.76538086,,,
2021-05-25,133.2943632872997,133.57747487256273,132.6242989346102,133.04898071289062,,436200,58035965.38696289,,,
2021-05-26,133.92667764381696,134.2192358992519,133.1056107974823,133.58692932128906,,324700,43375675.95062256,,,
2021-05-27,131.85043225323543,131.88817566323067,130.51975024483414,130.5669403076172,,713700,93185625.29754639,,,
2021-05-28,132.12411340248005,132.9923558482215,131.9542464545762,132.05804443359375,,485400,64100974.768066406,,,
2021-06-01,133.25659836873987,133.3320995875786,131.67111597428155,132.1524200439453,,449300,59376082.32574463,,,
2021-06-02,131.14263304339366,132.18074249022254,131.09544297754093,131.3125,,615700,80849106.25,,,
2021-06-03,130.13280712648515,130.61411118832729,129.7458687863691,130.0856170654297,,682700,88809450.77056885,,,
2021-06-04,131.2369875650104,132.0108642578125,130.97274049926943,132.0108642578125,,234400,30943346.58203125,,,
2021-06-07,132.86965113537468,133.3226584181078,132.67147304951501,132.98291015625,,279800,37208618.26171875,,,
2021-06-08,134.70051541404376,134.8137744344527,133.31321121720225,133.7001495361328,,545300,72906691.54205322,,,
2021-06-09,132.7281165022944,133.36042306806533,131.9731186445248,132.09580993652344,,486800,64304240.27709961,,,
2021-06-10,132.32229659607384,134.01159130523115,132.07691404363507,133.9644012451172,,505800,67759194.14978027,,,
2021-06-11,134.28526197812675,135.48382030610287,134.23808632143096,135.43663024902344,,409200,55420669.09790039,,,
2021-06-14,136.84283310855983,137.74883337427588,136.41815133416213,137.6355743408203,,611700,84191680.82427979,,,
2021-06-15,137.97531302933186,138.06024649821796,135.67257631474394,136.10670471191406,,880200,119801121.48742676,,,
2021-06-16,136.58801526856806,136.98438587594836,133.98328796276093,134.50234985351562,,615800,82826547.03979492,,,
2021-06-17,132.728112257895,134.34192030727576,132.69036884638734,133.83229064941406,,426500,57079471.9619751,,,
2021-06-18,132.79417320493687,133.03954136587592,131.7749283511834,132.29397583007812,,847100,112066226.92565918,,,
2021-06-21,132.8979720391633,133.11502902096873,131.84096948350086,132.86021423339844,,730500,97054386.49749756,,,
2021-06-22,132.17128493052772,133.40758665707037,131.8787267387973,133.29434204101562,,584100,77857225.18615723,,,
2021-06-23,132.93573566162513,133.21886164638553,130.81231237650076,130.9066925048828,,472200,61814140.200805664,,,
2021-06-24,133.6907293684515,134.3419147932214,133.05842284885352,133.284912109375,,707800,94339060.79101562,,,
2021-06-25,133.01124026518056,133.1811072201231,132.1524300363859,132.4638671875,,326800,43289191.796875,,,
2021-06-28,133.4642235122579,133.83228295493657,132.92629712698215,133.51141357421875,,406400,54259038.4765625,,,
2021-06-29,134.84209667856348,135.04027477990482,134.25696582608543,134.79490661621094,,331900,44738429.50592041,,,
2021-06-30,133.5586087883177,133.96441165598824,132.2373590043703,132.55824279785156,,421800,55913066.81213379,,,
2021-07-01,132.19960488005967,133.030103854072,131.90704666886475,132.60540771484375,,413300,54805815.00854492,,,
2021-07-02,132.9168611534871,133.79455029524453,132.71868303786803,133.7473602294922,,256500,34306197.898864746,,,
2021-07-06,134.53065622562366,134.95533797553963,133.12447304439732,133.7379150390625,,427800,57213080.05371094,,,
2021-07-07,139.38150024414062,139.49474487261304,137.5223241246648,139.38150024414062,,927000,129206650.72631836,,,
2021-07-08,136.3143307424194,138.428307234439,136.21995062028932,137.890380859375,,966200,133229685.98632812,,,
2021-07-09,138.28676105677746,139.93831250607397,138.03194622963514,139.7778778076172,,503800,70420094.83947754,,,
2021-07-12,140.03268981171848,141.1746115837093,139.55137132566563,140.58006286621094,,589100,82815715.03448486,,,
2021-07-13,140.40074257990764,142.1277951350189,140.37243142329802,141.18405151367188,,611300,86305810.69030762,,,
2021-07-14,141.73141101234154,142.1561071648644,140.73104507163018,141.7502899169922,,547100,77551583.61358643,,,
2021-07-15,139.97606334439095,140.41960960603623,139.04175195833832,139.38150024414062,,435000,60630952.60620117,,,
2021-07-16,140.24973492012512,140.42904850556323,139.06062318566055,139.34373474121094,,393200,54789956.50024414,,,
2021-07-19,136.6823920883606,137.2014539665607,136.08782899147815,136.66351318359375,,587100,80235148.59008789,,,
2021-07-20,134.62501428487516,136.40868905330498,134.50233741323268,135.9934539794922,,1081400,147063321.13342285,,,
2021-07-21,128.66056294621742,132.30341371149518,128.4340593047157,131.04823303222656,,2498800,327463324.70092773,,,
2021-07-22,130.60468468476992,132.37892737577698,130.60468468476992,131.49180603027344,,848000,111505051.51367188,,,
2021-07-23,132.13353545298338,132.18072551277496,130.27435942019318,130.9633026123047,,821700,107612545.75653076,,,
2021-07-26,131.2652999248528,131.50123583573952,130.4819909726626,130.8594970703125,,685800,89743443.09082031,,,
2021-07-27,133.6812904190736,133.79454945624624,132.17130912717144,133.4642333984375,,829700,110735274.4506836,,,
2021-07-28,133.69071545891143,135.26676546773328,133.2754659906453,134.92701721191406,,642900,86744579.36553955,,,
2021-07-29,135.56877001957804,136.512513672761,135.54990551479182,136.21995544433594,,499000,67973757.76672363,,,
2021-07-30,135.25735020966758,136.05952369197917,135.03084654386956,135.6348419189453,,709400,96219356.8572998,,,
2021-08-02,135.00253990382566,136.47477777982013,134.71941391219917,135.25735473632812,,382800,51776515.393066406,,,
2021-08-03,136.38039268088872,137.37132641528927,135.8613451822659,137.35244750976562,,742400,101970457.03125,,,
2021-08-04,137.6733284902286,138.77750683444768,137.4373925773514,138.15463256835938,,1003100,138582911.9293213,,,
2021-08-05,140.17424937445574,140.9009360491639,140.09874815107435,140.56118774414062,,574200,80710234.00268555,,,
2021-08-06,138.6925771602215,139.23993582074783,138.12632519365437,138.13575744628906,,490300,67727961.87591553,,,
2021-08-09,138.16406104036028,138.43775475602493,137.7865693502396,138.3150634765625,,480600,66474219.50683594,,,
2021-08-10,138.97567630321822,139.19274769785716,136.97494449443784,137.55062866210938,,390400,53699765.4296875,,,
2021-08-11,138.21125771500513,138.38113906395753,136.82395336683382,137.0693359375,,359500,49276426.26953125,,,
2021-08-12,138.1829448158974,139.5702491465896,137.62613951320745,139.43812561035156,,375600,52372959.97924805,,,
2021-08-13,139.45701606803092,139.99494250999484,139.14557890673112,139.9571990966797,,221400,30986523.880004883,,,
2021-08-16,139.15499354581996,140.11761606795426,138.79638076336585,139.6079864501953,,644100,89921504.0725708,,,
2021-08-17,139.48530912301405,140.60836632849032,139.35318559298065,140.54229736328125,,497000,69849521.78955078,,,
2021-08-18,140.34411429825224,140.674415911446,139.2210571325481,139.27767944335938,,317200,44178879.919433594,,,
2021-08-19,137.37131926043025,139.3154288169269,137.3618870083525,138.7491912841797,,543100,75354685.78643799,,,
2021-08-20,139.1361328989497,139.6457625835828,138.87188580335726,139.5230712890625,,305900,42680107.50732422,,,
2021-08-23,139.41923410509287,140.69329368969127,138.90017225950155,140.5706024169922,,259300,36449957.206726074,,,
2021-08-24,139.53251571624966,140.32525699037754,139.29657978463638,139.89112854003906,,290100,40582416.38946533,,,
2021-08-25,139.13612281285666,139.3815053841093,138.57931750182058,138.71144104003906,,358300,49700309.324645996,,,
2021-08-26,138.97568897095587,139.43812855775667,138.5981972595494,138.85301208496094,,261100,36254521.4553833,,,
2021-08-27,139.2493830225568,140.67443079683977,139.1361239885656,140.3535614013672,,338100,47453539.109802246,,,
2021-08-30,140.41961169729962,141.50492553773572,140.1836757842116,141.44830322265625,,291000,41161456.23779297,,,
2021-08-31,141.9013045774586,142.2693640477358,140.91037080351654,141.6936798095703,,451000,63903849.59411621,,,
2021-09-01,142.297666012826,142.95828368597486,141.63704833967716,141.6653594970703,,363500,51495358.17718506,,,
2021-09-02,141.15574241851127,141.2501081417932,140.48567810139986,140.5989227294922,,211500,29736672.157287598,,,
2021-09-03,139.82505767657884,141.56154247484457,139.40980818125772,141.40110778808594,,479200,67759410.85205078,,,
2021-09-07,142.24105045744082,142.42036406304203,141.193494382958,141.2029266357422,,383300,54123081.77947998,,,
2021-09-08,138.97567734069466,139.47586029662372,138.38112866500393,138.47549438476562,,544800,75441449.34082031,,,
2021-09-09,138.27731365859404,138.73030654581973,137.2863800174756,137.48455810546875,,345700,47528411.73706055,,,
2021-09-10,138.4188863041916,138.69258004052443,136.8050926466165,136.90890502929688,,434400,59473228.34472656,,,
2021-09-13,137.7205008419415,137.88094993118014,136.54082130591286,137.09764099121094,,542100,74320631.18133545,,,
2021-09-14,136.92775268921056,137.35243442051552,136.34263627720748,136.984375,,1336300,183052220.3125,,,
2021-09-15,137.36189468114102,137.48457156654376,135.23847141386247,136.13502502441406,,735800,100168151.41296387,,,
2021-09-16,136.58801733293532,136.8333999033928,135.67258482096466,136.71070861816406,,448800,61355766.02783203,,,
2021-09-17,136.89945956706683,136.9749607915263,134.37966560232456,135.25735473632812,,549300,74296864.95666504,,,
2021-09-20,131.5673087190427,132.463862327021,130.3498713184147,131.34080505371094,,829300,108920929.63104248,,,
2021-09-21,134.03046409271445,134.78546181892898,133.256587463239,133.8511505126953,,668000,89412568.54248047,,,
2021-09-22,133.8039680165831,134.52120797681016,133.28490615045214,133.8134002685547,,320200,42847050.76599121,,,
2021-09-23,135.7858400963076,136.84282836938232,135.5876475949135,136.72958374023438,,297400,40663378.2043457,,,
2021-09-24,134.23808828894815,134.74770347187797,133.58690293270507,134.56838989257812,,451700,60784541.71447754,,,
2021-09-27,134.14372642979254,134.56840820676206,133.32267403429242,134.4834747314453,,360900,48535086.03057861,,,
2021-09-28,131.22756242894854,131.30306365188093,129.72701342418026,129.83082580566406,,716800,93062735.9375,,,
2021-09-29,129.79305535003334,129.97236893698144,128.4151977668043,128.6699981689453,,432600,55662641.20788574,,,
2021-09-30,128.19813593426323,128.61338545072005,127.35820464884301,127.4431381225586,,458600,58445423.14300537,,,
2021-10-01,128.44351109972,128.52844456853998,126.42390035004348,128.30194091796875,,488700,62701158.52661133,,,
2021-10-04,127.56583380441035,127.60359161650916,125.60284518646604,126.24459838867188,,456300,57605410.24475098,,,
2021-10-05,125.84821393031935,126.5277104695456,125.73495490685869,125.91426849365234,,698800,87988890.82336426,,,
2021-10-06,125.66891227339087,128.15094836720164,125.49903092226512,128.1132049560547,,700100,89692054.78973389,,,
2021-10-07,127.91500025392689,129.2834399840296,127.77344447513633,128.02825927734375,,568700,72809671.05102539,,,
2021-10-08,129.04750247013786,129.05693472181102,127.74513172003248,127.82063293457031,,525300,67144178.48052979,,,
2021-10-11,127.65075450980041,128.1698163713328,127.33931739288099,127.51863098144531,,670200,85462986.48376465,,,
2021-10-12,127.81120446028724,128.00939697668477,126.90521855774898,127.05622100830078,,526100,66844277.87246704,,,
2021-10-13,133.1056054384236,133.8889144393919,132.19961954841682,133.68128967285156,,991600,132558366.83959961,,,
2021-10-14,135.7480951171199,137.2958342634353,135.46496911710403,136.88058471679688,,682000,93352558.77685547,,,
2021-10-15,137.59782336950764,138.13574974741843,137.0881937479238,137.81488037109375,,471400,64965934.606933594,,,
2021-10-18,137.16370544268815,137.36189795519448,136.71071250031287,137.1920166015625,,468400,64260740.576171875,,,
2021-10-19,137.37132311545204,137.8715060969218,136.24826587013442,136.2954559326172,,559400,76243678.04870605,,,
2021-10-20,137.09766131873548,137.10709357228365,135.46497423051554,135.56878662109375,,647000,87713004.94384766,,,
2021-10-21,131.39741530151903,133.07727773071255,130.03842223511882,131.61448669433594,,1417300,186537211.99188232,,,
2021-10-22,133.64353564830685,134.34191111670145,132.83191555275064,133.80397033691406,,764800,102333276.51367188,,,
2021-10-25,135.71034033000785,136.62577282645057,134.82321899115527,136.57858276367188,,742800,101450571.27685547,,,
2021-10-26,137.69218822719404,138.35282028068312,137.35243994839973,137.53175354003906,,848800,116736952.40478516,,,
2021-10-27,136.5030800815533,137.26751012907235,136.4275788619929,136.72958374023438,,538600,73642553.80249023,,,
2021-10-28,138.579326001513,139.5608275459522,138.54158258844373,139.17388916015625,,539000,75014726.25732422,,,
2021-10-29,136.37096105288384,137.3902059500451,136.19164745055193,136.6352081298828,,609900,83333813.43841553,,,
2021-11-01,137.4562418863109,138.25842966156563,136.93719445567,138.0130615234375,,615400,84933238.06152344,,,
2021-11-02,138.88130943483395,139.18329989385617,138.00362041252004,138.70199584960938,,443100,61458854.360961914,,,
2021-11-03,139.49474525655384,141.26898790955875,139.14556471754614,141.0236053466797,,427600,60301693.646240234,,,
2021-11-04,140.10818336476498,140.99529026619794,139.95718093033116,140.54229736328125,,456700,64185667.20581055,,,
2021-11-05,140.88204505435442,141.2406722345463,140.0515460688089,141.11798095703125,,550100,77629001.32446289,,,
2021-11-08,140.53288111855588,141.48605709376866,140.26863402839024,140.32525634765625,,390900,54853142.70629883,,,
2021-11-09,140.9009366875066,141.04249248174682,139.796758291275,139.98550415039062,,340200,47623068.51196289,,,
2021-11-10,138.84354191803814,139.3531714825527,137.45623779296875,137.45623779296875,,373400,51326159.19189453,,,
2021-11-11,137.52233415142794,137.74883782527226,136.75790405273438,136.75790405273438,,292200,39960659.564208984,,,
2021-11-12,135.87076675942183,135.8990779152901,134.38908240052197,134.39852905273438,,561900,75518533.47473145,,,
2021-11-15,134.34193101928872,134.70999051247637,133.36987609111662,133.42649841308594,,411800,54945032.04650879,,,
2021-11-16,133.56804439930687,134.92703762821796,133.4642320165321,134.25697326660156,,482600,64792415.298461914,,,
2021-11-17,134.21922754637163,134.2569709574651,133.60579991349877,133.98329162597656,,314500,42137745.21636963,,,
2021-11-18,132.84135927806736,134.464599609375,132.76585805331047,134.464599609375,,381900,51352030.59082031,,,
2021-11-19,134.37022126561143,134.84209307575853,132.85079346092238,133.02066040039062,,563000,74890631.80541992,,,
2021-11-22,130.2271844631169,130.40648365067685,128.28306055206318,128.31138610839844,,687200,88175584.5336914,,,
2021-11-23,127.37707382146391,128.08488151578172,126.64095497140414,127.84894561767578,,548000,70061222.19848633,,,
2021-11-24,124.14003129136864,126.1785209970846,123.9229742876369,126.14077758789062,,652400,82294243.29833984,,,
2021-11-26,125.14041542153237,125.63115175780923,122.96035546459179,123.32841491699219,,536500,66165694.60296631,,,
2021-11-29,124.84784027643195,125.61228472407615,123.90409663282624,125.45183563232422,,740900,92947265.01998901,,,
2021-11-30,123.46998618948136,123.98904808854334,120.53494279702427,121.21443939208984,,1516500,183821697.33810425,,,
2021-12-01,124.08341255200149,125.35747225487356,122.45074005010798,122.50736236572266,,1096300,134304821.36154175,,,
2021-12-02,122.34692396032172,123.32841100210503,121.62968398364872,122.84710693359375,,824500,101287439.66674805,,,
2021-12-03,123.18686569367634,123.35674705020038,120.85581757076596,121.72406005859375,,625300,76114054.75463867,,,
2021-12-06,123.17743184372908,125.24423285226105,122.73387115238268,125.13097381591797,,997900,124868198.77090454,,,
2021-12-07,125.2347835796932,127.34877460912134,125.2347835796932,126.93352508544922,,819900,104072797.21755981,,,
2021-12-08,126.85801245836223,127.14113841726609,126.27289603690949,126.952392578125,,519400,65939072.705078125,,,
2021-12-09,126.44276860102556,126.57489213434468,125.31971136762056,125.38578033447266,,346800,43483788.61999512,,,
2021-12-10,127.19776095872444,128.07544999287336,126.92408165153319,127.77344512939453,,556400,71093144.86999512,,,
2021-12-13,130.73681092903684,130.82174440420317,129.4533189473313,130.18943786621094,,875600,113993871.7956543,,,
2021-12-14,128.8965062625845,129.24568679633992,127.065641322727,127.97164154052734,,710700,90949445.64285278,,,
2021-12-15,128.415208927699,130.6801879903362,128.34913995818246,130.62356567382812,,606200,79184005.51147461,,,
2021-12-16,131.91648966997064,131.99199089197714,129.24569334308143,129.90631103515625,,559300,72656599.76196289,,,
2021-12-17,130.36873722069615,132.10522194721543,129.93460883887423,130.8311767578125,,1175200,153752798.92578125,,,
2021-12-20,128.53788232657334,129.14187768691812,127.97164477646686,128.707763671875,,773600,99568325.9765625,,,
2021-12-21,129.06636529042652,129.8874319875785,128.22643409017425,129.68923950195312,,487300,63197566.40930176,,,
2021-12-22,129.50993930020596,131.57674023355983,129.42500582632755,131.557861328125,,423200,55675286.9140625,,,
2021-12-23,131.34080527975513,132.4544303024042,131.34080527975513,132.19961547851562,,336400,44471950.646972656,,,
2021-12-27,131.98254357692954,133.39815892712735,131.98254357692954,133.34152221679688,,365100,48682989.76135254,,,
2021-12-28,132.75642257823193,133.6529761998322,132.36948421088908,133.54916381835938,,504400,67362198.22998047,,,
2021-12-29,132.50161355221704,132.83192961692527,131.85044247670737,132.161865234375,,465900,61574213.01269531,,,
2021-12-30,132.9829206486838,133.4925358814874,132.473291015495,132.50160217285156,,246600,32674895.095825195,,,
2021-12-31,132.3883552212281,132.99235056821587,132.124108156945,132.22792053222656,,254100,33599114.60723877,,,
2022-01-03,132.4261125733684,133.6057921064106,131.33136651061287,133.44534301757812,,811200,108250862.25585938,,,
2022-01-04,133.17166269289356,133.3698551891121,132.06748438637985,132.37892150878906,,749400,99204763.77868652,,,
2022-01-05,133.6718624818751,133.7190525488551,131.54843907125485,131.72775268554688,,902900,118936987.89978027,,,
2022-01-06,129.53824768179905,130.85005077388544,129.10413366880124,129.283447265625,,837300,108249030.39550781,,,
2022-01-07,129.35895175794008,130.64242932475855,128.93425558613538,130.48199462890625,,632300,82503765.20385742,,,
2022-01-10,129.39668622855953,130.8500450437645,128.8021231494197,130.8123016357422,,803500,105107684.36431885,,,
2022-01-11,129.99125840034188,131.15205908331978,129.7270113245483,130.982177734375,,720400,94359560.83984375,,,
2022-01-12,132.00140847012426,132.51103806191676,131.18035617270576,132.26565551757812,,591500,78235135.23864746,,,
2022-01-13,131.20868158147826,131.5578621320357,128.15094689970172,128.2642059326172,,657300,84308062.55950928,,,
2022-01-14,128.87761165624826,131.21809153320342,128.84930050292735,131.08596801757812,,1388800,182052192.3828125,,,
